time,voltage
2.6400000000000003e-07,0.0
2.65e-07,0.0
2.66e-07,0.0
2.67e-07,0.0
2.68e-07,0.0
2.6900000000000004e-07,0.0
2.7e-07,0.0
2.7100000000000003e-07,0.0
2.72e-07,0.0
2.73e-07,0.0
2.74e-07,0.0
2.75e-07,0.0
2.7600000000000004e-07,0.0
2.77e-07,0.0
2.7800000000000003e-07,0.0
2.79e-07,0.0
2.8e-07,0.0
2.8100000000000004e-07,0.0
2.82e-07,0.0
2.8300000000000003e-07,0.0
2.84e-07,0.0
2.85e-07,0.0
2.86e-07,0.0
2.87e-07,0.0
2.8800000000000004e-07,0.0
2.89e-07,0.0
2.9000000000000003e-07,0.0
2.91e-07,0.0
2.92e-07,0.0
2.9300000000000004e-07,0.0
2.94e-07,0.0
2.9500000000000003e-07,0.0
2.96e-07,0.0
2.97e-07,0.0
2.98e-07,0.0
2.99e-07,0.0
3.0000000000000004e-07,0.0
3.01e-07,0.0
3.0200000000000003e-07,0.0
3.03e-07,0.0
3.04e-07,0.0
3.0500000000000004e-07,0.0
3.06e-07,0.0
3.0700000000000004e-07,0.0
3.08e-07,0.0
3.0900000000000003e-07,0.0
3.1e-07,0.0
3.11e-07,0.0
3.1200000000000004e-07,0.0
3.13e-07,0.0
3.1400000000000003e-07,0.0
3.15e-07,0.0
3.16e-07,0.0
3.1700000000000005e-07,0.0
3.18e-07,0.0
3.1900000000000004e-07,0.0
3.2e-07,0.0
3.2100000000000003e-07,0.0
3.22e-07,0.0
3.23e-07,0.0
3.2400000000000004e-07,0.0
3.25e-07,0.0
3.2600000000000003e-07,0.0
3.27e-07,0.0
3.28e-07,0.0
3.29e-07,0.0
3.3e-07,0.0
3.3100000000000004e-07,0.0
3.32e-07,0.0
3.3300000000000003e-07,0.0
3.34e-07,0.0
3.35e-07,0.0
3.3600000000000004e-07,0.0
3.37e-07,0.0
3.3800000000000004e-07,0.0
3.39e-07,0.0
3.4000000000000003e-07,0.0
3.41e-07,0.0
3.42e-07,0.0
3.4300000000000004e-07,0.0
3.44e-07,0.0
3.4500000000000003e-07,0.0
3.46e-07,0.0
3.47e-07,0.0
3.4800000000000005e-07,0.0
3.49e-07,0.0
3.5000000000000004e-07,0.0
3.51e-07,0.0
3.5200000000000003e-07,0.0
3.53e-07,0.0
3.54e-07,0.0
3.5500000000000004e-07,0.0
3.56e-07,0.0
3.5700000000000003e-07,0.0
3.58e-07,0.0
3.59e-07,0.0
3.6000000000000005e-07,0.0
3.61e-07,0.0
3.6200000000000004e-07,0.0
3.63e-07,0.0
3.6400000000000003e-07,0.0
3.65e-07,0.0
3.66e-07,0.0
3.6700000000000004e-07,0.0
3.68e-07,0.0
3.6900000000000004e-07,0.0
3.7e-07,0.0
3.7100000000000003e-07,0.0
3.7200000000000005e-07,0.0
3.73e-07,0.0
3.7400000000000004e-07,0.0
3.75e-07,0.0
3.7600000000000003e-07,0.0
3.77e-07,0.0
3.78e-07,0.0
3.7900000000000005e-07,0.0
3.8e-07,0.0
3.8100000000000004e-07,0.0
3.82e-07,0.0
3.8300000000000003e-07,0.0
3.8400000000000005e-07,0.0
3.85e-07,0.0
3.8600000000000004e-07,0.0
3.87e-07,0.0
3.8800000000000003e-07,0.0
3.89e-07,0.0
3.9e-07,0.0
3.9100000000000005e-07,0.0
3.92e-07,0.0
3.9300000000000004e-07,0.0
3.94e-07,0.0
3.9500000000000003e-07,0.0
3.96e-07,0.0
3.97e-07,0.0
3.9800000000000004e-07,0.0
3.99e-07,0.0
4.0000000000000003e-07,0.0
4.01e-07,0.0
4.02e-07,0.0
4.0300000000000005e-07,0.0
4.04e-07,0.0
4.0500000000000004e-07,0.0
4.06e-07,0.0
4.0700000000000003e-07,0.0
4.08e-07,0.0
4.09e-07,0.0
4.1000000000000004e-07,0.0
4.11e-07,0.0
4.1200000000000004e-07,0.0
4.13e-07,0.0
4.1400000000000003e-07,0.0
4.1500000000000005e-07,0.0
4.16e-07,0.0
4.1700000000000004e-07,0.0
4.18e-07,0.0
4.1900000000000003e-07,0.0
4.2e-07,0.0
4.21e-07,0.0
4.2200000000000005e-07,0.0
4.23e-07,0.0
4.2400000000000004e-07,0.0
4.25e-07,0.0
4.2600000000000003e-07,0.0
4.2700000000000005e-07,0.0
4.28e-07,0.0
4.2900000000000004e-07,0.0
4.3e-07,0.0
4.3100000000000003e-07,0.0
4.32e-07,0.0
4.33e-07,0.0
4.3400000000000005e-07,0.0
4.35e-07,0.0
4.3600000000000004e-07,0.0
4.37e-07,0.0
4.3800000000000003e-07,0.0
4.3900000000000005e-07,0.0
4.4e-07,0.0
4.4100000000000004e-07,0.0
4.42e-07,0.0
4.4300000000000004e-07,0.0
4.44e-07,0.0
4.4500000000000003e-07,0.0
4.4600000000000005e-07,0.0
4.47e-07,0.0
4.4800000000000004e-07,0.0
4.49e-07,0.0
4.5000000000000003e-07,0.0
4.51e-07,0.0
4.52e-07,0.0
4.5300000000000005e-07,0.0
4.54e-07,0.0
4.5500000000000004e-07,0.0
4.56e-07,0.0
4.5700000000000003e-07,0.0
4.5800000000000005e-07,0.0
4.59e-07,0.0
4.6000000000000004e-07,0.0
4.61e-07,0.0
4.6200000000000003e-07,0.0
4.63e-07,0.0
4.64e-07,0.0
4.6500000000000005e-07,0.0
4.66e-07,0.0
4.6700000000000004e-07,0.0
4.68e-07,0.0
4.6900000000000003e-07,0.0
4.7000000000000005e-07,0.0
4.71e-07,0.0
4.7200000000000004e-07,0.0
4.73e-07,0.0
4.7400000000000004e-07,0.0
4.75e-07,0.0
4.7600000000000003e-07,0.0
4.77e-07,0.0
4.78e-07,0.0
4.79e-07,0.0
4.800000000000001e-07,0.0
4.81e-07,0.0
4.82e-07,0.0
4.830000000000001e-07,0.0
4.84e-07,0.0
4.85e-07,0.0
4.86e-07,0.0
4.870000000000001e-07,0.0
4.88e-07,0.0
4.89e-07,0.0
4.900000000000001e-07,0.0
4.91e-07,0.0
4.92e-07,0.0
4.93e-07,0.0
4.940000000000001e-07,0.0
4.95e-07,0.0
4.96e-07,0.0
4.970000000000001e-07,0.0
4.98e-07,0.0
4.99e-07,0.0
5.000000000000001e-07,0.0
5.01e-07,0.0
5.02e-07,0.0
5.03e-07,0.0
5.040000000000001e-07,0.0
5.05e-07,0.0
5.06e-07,0.0
5.070000000000001e-07,0.0
5.08e-07,0.0
5.09e-07,0.0
5.1e-07,0.0
5.110000000000001e-07,0.0
5.12e-07,0.0
5.13e-07,0.0
5.140000000000001e-07,0.0
5.15e-07,0.0
5.16e-07,0.0
5.17e-07,0.0
5.180000000000001e-07,0.0
5.19e-07,0.0
5.2e-07,0.0
5.210000000000001e-07,0.0
5.22e-07,0.255
5.23e-07,0.255
5.24e-07,0.255
5.250000000000001e-07,0.255
5.26e-07,0.255
5.27e-07,0.255
5.280000000000001e-07,0.255
5.29e-07,0.255
5.3e-07,0.255
5.310000000000001e-07,0.255
5.32e-07,0.255
5.33e-07,0.255
5.34e-07,0.255
5.350000000000001e-07,0.255
5.36e-07,0.255
5.37e-07,0.255
5.380000000000001e-07,0.255
5.39e-07,0.255
5.4e-07,0.255
5.41e-07,0.255
5.420000000000001e-07,0.255
5.43e-07,0.255
5.44e-07,0.255
5.450000000000001e-07,0.255
5.46e-07,0.255
5.47e-07,0.255
5.48e-07,0.255
5.490000000000001e-07,0.255
5.5e-07,0.255
5.51e-07,0.255
5.520000000000001e-07,0.255
5.53e-07,0.255
5.54e-07,0.255
5.550000000000001e-07,0.255
5.560000000000001e-07,0.255
5.57e-07,0.255
5.58e-07,0.255
5.590000000000001e-07,0.255
5.6e-07,0.255
5.61e-07,0.255
5.620000000000001e-07,0.255
5.63e-07,0.255
5.64e-07,0.255
5.65e-07,0.255
5.660000000000001e-07,0.255
5.67e-07,0.255
5.68e-07,0.255
5.690000000000001e-07,0.255
5.7e-07,0.255
5.71e-07,0.255
5.72e-07,0.255
5.730000000000001e-07,0.255
5.74e-07,0.255
5.75e-07,0.255
5.760000000000001e-07,0.255
5.77e-07,0.255
5.78e-07,0.255
5.79e-07,0.255
5.800000000000001e-07,0.255
5.81e-07,0.255
5.82e-07,0.255
5.830000000000001e-07,0.255
5.84e-07,0.255
5.85e-07,0.255
5.860000000000001e-07,0.255
5.870000000000001e-07,0.255
5.88e-07,0.255
5.89e-07,0.255
5.900000000000001e-07,0.255
5.91e-07,0.255
5.92e-07,0.255
5.930000000000001e-07,0.255
5.94e-07,0.255
5.95e-07,0.255
5.96e-07,0.255
5.970000000000001e-07,0.255
5.98e-07,0.255
5.99e-07,0.255
6.000000000000001e-07,0.255
6.01e-07,0.255
6.02e-07,0.255
6.03e-07,0.255
6.040000000000001e-07,0.255
6.05e-07,0.255
6.06e-07,0.255
6.070000000000001e-07,0.255
6.08e-07,0.255
6.09e-07,0.255
6.100000000000001e-07,0.255
6.110000000000001e-07,0.255
6.12e-07,0.255
6.13e-07,0.255
6.140000000000001e-07,0.255
6.15e-07,0.255
6.16e-07,0.255
6.170000000000001e-07,0.255
6.180000000000001e-07,0.255
6.19e-07,0.255
6.2e-07,0.255
6.210000000000001e-07,0.255
6.22e-07,0.255
6.23e-07,0.255
6.240000000000001e-07,0.255
6.25e-07,0.255
6.26e-07,0.255
6.27e-07,0.255
6.280000000000001e-07,0.255
6.29e-07,0.255
6.3e-07,0.255
6.310000000000001e-07,0.255
6.32e-07,0.255
6.33e-07,0.255
6.340000000000001e-07,0.255
6.350000000000001e-07,0.0
6.36e-07,0.0
6.37e-07,0.0
6.380000000000001e-07,0.0
6.39e-07,0.0
6.4e-07,0.0
6.410000000000001e-07,0.0
6.420000000000001e-07,0.0
6.43e-07,0.0
6.44e-07,0.0
6.450000000000001e-07,0.0
6.46e-07,0.0
6.47e-07,0.0
6.480000000000001e-07,0.0
6.490000000000001e-07,0.0
6.5e-07,0.0
6.51e-07,0.0
6.520000000000001e-07,0.0
6.53e-07,0.0
6.54e-07,0.0
6.550000000000001e-07,0.0
6.56e-07,0.0
6.57e-07,0.0
6.58e-07,0.0
6.590000000000001e-07,0.0
6.6e-07,0.0
6.61e-07,0.0
6.620000000000001e-07,0.0
6.63e-07,0.0
6.64e-07,0.0
6.650000000000001e-07,0.0
6.660000000000001e-07,0.0
6.67e-07,0.0
6.68e-07,0.0
6.690000000000001e-07,0.0
6.7e-07,0.0
6.71e-07,0.0
6.720000000000001e-07,0.0
6.730000000000001e-07,0.0
6.74e-07,0.0
6.75e-07,0.0
6.760000000000001e-07,0.0
6.77e-07,0.0
6.78e-07,0.0
6.790000000000001e-07,0.0
6.800000000000001e-07,0.0
6.81e-07,0.0
6.82e-07,0.0
6.830000000000001e-07,0.0
6.84e-07,0.0
6.85e-07,0.0
6.860000000000001e-07,0.0
6.87e-07,0.0
6.88e-07,0.0
6.890000000000001e-07,0.0
6.900000000000001e-07,0.0
6.91e-07,0.0
6.92e-07,0.0
6.930000000000001e-07,0.0
6.94e-07,0.0
6.95e-07,0.0
6.960000000000001e-07,0.0
6.970000000000001e-07,0.0
6.98e-07,0.0
6.99e-07,0.0
7.000000000000001e-07,0.0
7.01e-07,0.0
7.02e-07,0.0
7.030000000000001e-07,0.0
7.040000000000001e-07,0.0
7.05e-07,0.0
7.06e-07,0.0
7.070000000000001e-07,0.0
7.08e-07,0.0
7.09e-07,0.0
7.100000000000001e-07,0.0
7.110000000000001e-07,0.0
7.12e-07,0.0
7.13e-07,0.0
7.140000000000001e-07,0.0
7.15e-07,0.0
7.16e-07,0.0
7.170000000000001e-07,0.0
7.18e-07,0.0
7.19e-07,0.0
7.200000000000001e-07,0.0
7.210000000000001e-07,0.0
7.22e-07,0.0
7.23e-07,0.0
7.240000000000001e-07,0.0
7.25e-07,0.0
7.26e-07,0.0
7.270000000000001e-07,0.0
7.280000000000001e-07,0.0
7.29e-07,0.0
7.3e-07,0.0
7.310000000000001e-07,0.0
7.32e-07,0.0
7.33e-07,0.0
7.340000000000001e-07,0.0
7.350000000000001e-07,0.0
7.36e-07,0.0
7.37e-07,0.0
7.380000000000001e-07,0.0
7.39e-07,0.0
7.4e-07,0.0
7.410000000000001e-07,0.0
7.420000000000001e-07,0.0
7.43e-07,0.0
7.440000000000001e-07,0.0
7.450000000000001e-07,0.0
7.46e-07,0.0
7.47e-07,0.0
7.480000000000001e-07,0.0
7.49e-07,0.0
7.5e-07,0.0
7.510000000000001e-07,0.0
7.520000000000001e-07,0.0
7.53e-07,0.0
7.54e-07,0.0
7.550000000000001e-07,0.0
7.56e-07,0.0
7.57e-07,0.0
7.580000000000001e-07,0.0
7.590000000000001e-07,0.255
7.6e-07,0.255
7.61e-07,0.255
7.620000000000001e-07,0.255
7.63e-07,0.255
7.64e-07,0.255
7.650000000000001e-07,0.255
7.660000000000001e-07,0.255
7.67e-07,0.255
7.680000000000001e-07,0.255
7.690000000000001e-07,0.255
7.7e-07,0.255
7.71e-07,0.255
7.720000000000001e-07,0.255
7.73e-07,0.255
7.74e-07,0.255
7.750000000000001e-07,0.255
7.760000000000001e-07,0.255
7.77e-07,0.255
7.78e-07,0.255
7.790000000000001e-07,0.255
7.8e-07,0.255
7.81e-07,0.255
7.820000000000001e-07,0.255
7.830000000000001e-07,0.255
7.84e-07,0.255
7.85e-07,0.255
7.860000000000001e-07,0.255
7.87e-07,0.255
7.88e-07,0.255
7.890000000000001e-07,0.255
7.900000000000001e-07,0.255
7.91e-07,0.255
7.92e-07,0.255
7.930000000000001e-07,0.255
7.94e-07,0.255
7.95e-07,0.255
7.960000000000001e-07,0.255
7.970000000000001e-07,0.255
7.98e-07,0.255
7.990000000000001e-07,0.255
8.000000000000001e-07,0.255
8.01e-07,0.255
8.02e-07,0.255
8.030000000000001e-07,0.255
8.04e-07,0.255
8.05e-07,0.255
8.060000000000001e-07,0.255
8.070000000000001e-07,0.255
8.08e-07,0.255
8.09e-07,0.255
8.100000000000001e-07,0.255
8.11e-07,0.255
8.12e-07,0.255
8.130000000000001e-07,0.255
8.140000000000001e-07,0.255
8.15e-07,0.255
8.16e-07,0.255
8.170000000000001e-07,0.255
8.18e-07,0.255
8.19e-07,0.255
8.200000000000001e-07,0.255
8.210000000000001e-07,0.255
8.22e-07,0.255
8.230000000000001e-07,0.255
8.240000000000001e-07,0.255
8.25e-07,0.255
8.26e-07,0.255
8.270000000000001e-07,0.255
8.280000000000001e-07,0.0
8.29e-07,0.0
8.300000000000001e-07,0.0
8.310000000000001e-07,0.0
8.32e-07,0.0
8.33e-07,0.0
8.340000000000001e-07,0.0
8.35e-07,0.0
8.36e-07,0.0
8.370000000000001e-07,0.0
8.380000000000001e-07,0.0
8.39e-07,0.0
8.4e-07,0.0
8.410000000000001e-07,0.0
8.42e-07,0.0
8.43e-07,0.0
8.440000000000001e-07,0.0
8.450000000000001e-07,0.0
8.46e-07,0.0
8.47e-07,0.0
8.480000000000001e-07,0.0
8.49e-07,0.0
8.5e-07,0.0
8.510000000000001e-07,0.0
8.520000000000001e-07,0.0
8.53e-07,0.0
8.540000000000001e-07,0.0
8.550000000000001e-07,0.0
8.56e-07,0.0
8.57e-07,0.0
8.580000000000001e-07,0.0
8.590000000000001e-07,0.0
8.6e-07,0.0
8.610000000000001e-07,0.0
8.620000000000001e-07,0.0
8.63e-07,0.0
8.64e-07,0.0
8.650000000000001e-07,0.0
8.66e-07,0.0
8.67e-07,0.0
8.680000000000001e-07,0.0
8.690000000000001e-07,0.0
8.7e-07,0.0
8.71e-07,0.0
8.720000000000001e-07,0.0
8.73e-07,0.0
8.74e-07,0.0
8.750000000000001e-07,0.0
8.760000000000001e-07,0.0
8.77e-07,0.0
8.780000000000001e-07,0.0
8.790000000000001e-07,0.0
8.8e-07,0.0
8.81e-07,0.0
8.820000000000001e-07,0.0
8.830000000000001e-07,0.0
8.84e-07,0.0
8.850000000000001e-07,0.0
8.860000000000001e-07,0.0
8.87e-07,0.0
8.88e-07,0.0
8.890000000000001e-07,0.0
8.900000000000001e-07,0.0
8.91e-07,0.0
8.920000000000001e-07,0.0
8.930000000000001e-07,0.0
8.94e-07,0.0
8.95e-07,0.0
8.960000000000001e-07,0.0
8.97e-07,0.0
8.98e-07,0.0
8.990000000000001e-07,0.0
9.000000000000001e-07,0.0
9.01e-07,0.0
9.02e-07,0.0
9.030000000000001e-07,0.0
9.04e-07,0.0
9.05e-07,0.0
9.060000000000001e-07,0.0
9.070000000000001e-07,0.0
9.08e-07,0.0
9.090000000000001e-07,0.0
9.100000000000001e-07,0.0
9.11e-07,0.0
9.12e-07,0.0
9.130000000000001e-07,0.0
9.140000000000001e-07,0.0
9.15e-07,0.0
9.160000000000001e-07,0.0
9.170000000000001e-07,0.0
9.18e-07,0.0
9.19e-07,0.0
9.200000000000001e-07,0.0
9.210000000000001e-07,0.0
9.22e-07,0.0
9.230000000000001e-07,0.0
9.240000000000001e-07,0.0
9.25e-07,0.0
9.26e-07,0.0
9.270000000000001e-07,0.0
9.28e-07,0.0
9.29e-07,0.0
9.300000000000001e-07,0.0
9.310000000000001e-07,0.0
9.32e-07,0.0
9.330000000000001e-07,0.0
9.340000000000001e-07,0.0
9.35e-07,0.0
9.36e-07,0.0
9.370000000000001e-07,0.0
9.380000000000001e-07,0.0
9.39e-07,0.0
9.400000000000001e-07,0.0
9.410000000000001e-07,0.0
9.42e-07,0.0
9.43e-07,0.0
9.440000000000001e-07,0.0
9.450000000000001e-07,0.0
9.46e-07,0.0
9.470000000000001e-07,0.0
9.480000000000001e-07,0.0
9.49e-07,0.0
9.5e-07,0.0
9.510000000000001e-07,0.0
9.520000000000001e-07,0.0
9.53e-07,0.0
9.54e-07,0.0
9.55e-07,0.0
9.56e-07,0.0
9.570000000000001e-07,0.0
9.58e-07,0.0
9.59e-07,0.0
9.600000000000001e-07,0.0
9.61e-07,0.0
9.62e-07,0.0
9.630000000000001e-07,0.0
9.64e-07,0.0
9.65e-07,0.0
9.660000000000002e-07,0.0
9.67e-07,0.0
9.68e-07,0.0
9.69e-07,0.0
9.7e-07,0.0
9.71e-07,0.0
9.72e-07,0.0
9.73e-07,0.0
9.740000000000001e-07,0.0
9.75e-07,0.0
9.76e-07,0.0
9.770000000000001e-07,0.0
9.78e-07,0.0
9.79e-07,0.0
9.800000000000001e-07,0.0
9.81e-07,0.0
9.82e-07,0.0
9.830000000000002e-07,0.0
9.84e-07,0.0
9.85e-07,0.0
9.86e-07,0.0
9.87e-07,0.0
9.880000000000001e-07,0.0
9.89e-07,0.0
9.9e-07,0.0
9.910000000000001e-07,0.0
9.92e-07,0.0
9.93e-07,0.0
9.940000000000001e-07,0.0
9.95e-07,0.0
9.96e-07,0.0
9.970000000000002e-07,0.0
9.98e-07,0.0
9.99e-07,0.0
1.0000000000000002e-06,0.0
1.001e-06,0.0
1.002e-06,0.0
1.003e-06,0.0
1.004e-06,0.0
1.0050000000000001e-06,0.0
1.006e-06,0.0
1.007e-06,0.0
1.0080000000000001e-06,0.0
1.009e-06,0.0
1.01e-06,0.0
1.0110000000000001e-06,0.0
1.012e-06,0.0
1.013e-06,0.0
1.0140000000000002e-06,0.0
1.015e-06,0.0
1.016e-06,0.0
1.017e-06,0.255
1.018e-06,0.255
1.0190000000000001e-06,0.255
1.02e-06,0.255
1.021e-06,0.255
1.0220000000000001e-06,0.255
1.023e-06,0.255
1.024e-06,0.255
1.0250000000000001e-06,0.255
1.026e-06,0.255
1.027e-06,0.255
1.0280000000000002e-06,0.255
1.029e-06,0.255
1.03e-06,0.255
1.0310000000000002e-06,0.255
1.032e-06,0.255
1.033e-06,0.255
1.034e-06,0.255
1.035e-06,0.255
1.0360000000000001e-06,0.255
1.037e-06,0.255
1.038e-06,0.255
1.0390000000000001e-06,0.255
1.04e-06,0.255
1.041e-06,0.255
1.0420000000000001e-06,0.255
1.043e-06,0.255
1.044e-06,0.255
1.0450000000000002e-06,0.255
1.046e-06,0.255
1.047e-06,0.255
1.048e-06,0.255
1.049e-06,0.255
1.0500000000000001e-06,0.255
1.051e-06,0.255
1.052e-06,0.255
1.0530000000000001e-06,0.255
1.054e-06,0.255
1.055e-06,0.255
1.0560000000000001e-06,0.255
1.057e-06,0.255
1.058e-06,0.0
1.0590000000000002e-06,0.0
1.06e-06,0.0
1.061e-06,0.0
1.0620000000000002e-06,0.0
1.063e-06,0.0
1.064e-06,0.0
1.065e-06,0.0
1.066e-06,0.0
1.0670000000000001e-06,0.0
1.068e-06,0.0
1.069e-06,0.0
1.0700000000000001e-06,0.0
1.071e-06,0.0
1.072e-06,0.0
1.0730000000000001e-06,0.0
1.074e-06,0.0
1.075e-06,0.0
1.0760000000000002e-06,0.0
1.077e-06,0.0
1.078e-06,0.0
1.0790000000000002e-06,0.0
1.08e-06,0.0
1.0810000000000001e-06,0.0
1.082e-06,0.0
1.083e-06,0.0
1.0840000000000001e-06,0.0
1.085e-06,0.0
1.086e-06,0.0
1.0870000000000001e-06,0.0
1.088e-06,0.0
1.089e-06,0.0
1.0900000000000002e-06,0.0
1.091e-06,0.0
1.092e-06,0.0
